	patent_id	grant_citation_id
6681	7874767	6918404
6682	7874767	6342299
6683	7874767	6387493
6684	7874767	11979
6685	7874767	6468653
6686	7874767	3765783
6687	7874767	6617025
6688	7874767	7341400
6689	7874767	6509093
6690	7874767	5972505
6691	7874767	7285255
6692	7874767	6766817
6693	7874767	6403217
6694	7874767	5855798
6695	7874767	7244398
6696	7874767	4749306
6697	7833400	6413409
6698	7833400	6628505
6699	7833400	6094788
6700	7833400	5094732
6701	7833400	5200068
6702	7833400	6214204
6703	7833400	5360540
6704	7833400	5557497
6705	7833400	5538611
6706	7833400	4165273
6707	7833400	5748437
6708	7833400	5503729
6709	7833400	5779891
6710	7833400	5308466
6711	7833400	5620597
6712	7833400	4608140
6713	7833400	5858191
6714	7833400	4956071
6715	7833400	3869376
6716	7833400	3244612
6717	7833400	5415768
6718	7833400	5192432
6719	7833400	5706165
6720	7833400	5547581
6721	7833400	5776384
6722	7833400	6325907
6723	7833400	6127474
6724	7833400	5534290
6725	7833400	5196115
6726	7833400	5868915
6727	7833400	3515664
6728	7833400	4632745
6729	7833400	4747929
6730	7833400	5910237
6731	7833400	5558753
6732	7833400	6709560
6733	7815397	6425707
6734	7815397	7410325
6735	7815397	5460462
6736	7815397	5077945
6737	7815397	4934868
6738	7815397	4582451
6739	7815397	3796010
6740	7775743	7284930
6741	7775743	6793858
6742	7775743	5651641
6743	7771187	4778372
6744	7771187	4430914
6745	7771187	4188770
6746	7771187	3642411
6747	7771187	4630426
6748	7771187	5661515
6749	7771187	6380549
6750	7771187	4195840
6751	7771187	5437546
6752	7771187	3904338
6753	7771187	5939107
6754	7771187	6325607
6755	7771187	3577700
6756	7771187	6659758
6757	7771187	5385465
6758	7771187	5626804
6759	7771187	5571473
6760	7771187	3706517
6761	7771187	4561581
6762	7771187	6257866
6763	7748926	5511345
6764	7748926	6739797
6765	7748926	4662777
6766	7748926	3544417
6767	7748926	5624615
6768	7748926	3920347
6769	7748926	4726707
6770	7748926	5529431
6771	7748926	5312202
6772	7748926	5614009
6773	7748926	3839768
6774	7748926	5383311
6775	7748926	6267531
6776	7748926	5123776
6777	7748926	4973191
6778	7748926	5609680
6779	7748926	5611125
6780	7748926	5378078
6781	7748926	5486066
6782	7748926	7163352
6783	7748926	5588775
6784	7748926	3974599
6785	7748926	5632571
6786	7748926	5829215
6787	7726907	5984575
6788	7726907	5595457
6789	7726907	6860289
6790	7726907	6997644
6791	7726907	3630034
6792	7726907	4467645
6793	7726907	4073147
6794	7726907	4800917
6795	7726907	5967697
6796	7726907	4728221
6797	7726907	5171102
6798	7726907	4455231
6799	7726907	3910052
6800	7726907	6692187
6801	7726907	3942328
6802	7726907	3953978
6803	7726907	5577863
6804	7726907	4505612
6805	7726907	4657434
6806	7726907	6427718
6807	7726907	4103497
6808	7726907	6623209
6809	7726907	4549837
6810	7670087	6053666
6811	7670087	1925417
6812	7670087	6352230
6813	7670087	6226936
6814	7670087	5447393
6815	7670087	635165
6816	7670087	6350084
6817	7670087	5274975
6818	7670087	5433047
6819	7647817	4547286
6820	7647817	4852054
6821	7647817	4862733
6822	7647817	4386525
6823	7645095	4781944
6824	7645095	5168820
6825	7645095	6710001
6826	7645095	3093593
6827	7645095	6297419
6828	7645381	5944990
6829	7645381	6425425
6830	7645381	6094524
6831	7645381	5971220
6832	7645381	7470364
6833	7645381	6207046
6834	7645381	5889684
6835	7645381	6332428
6836	7645381	6112819
6837	7645381	3290906
6838	7645381	5188727
6839	7645381	4079440
6840	7645381	4245270
6841	7645381	6516141
6842	7645381	4322291
6843	7645381	6123837
6844	7645381	6644512
6845	7645381	5833096
6846	7645381	6575308
6847	7645381	5028809
6848	7645381	6413114
6849	7645381	5782380
6850	7635430	3988132
6851	7635430	4956090
6852	7635430	4623458
6853	7635430	3348683
6854	7635430	3404788
6855	7635430	3988239
6856	7635430	7185765
6857	7635430	4464264
6858	7635430	3731467
6859	7635430	4381868
6860	7635430	2816658
6861	7585410	3614873
6862	7585410	5160638
6863	7585410	3766583
6864	7585410	3643804
6865	7585410	5632150
6866	7585410	4043140
6867	7585410	4031707
6868	7585410	5143629
6869	7585410	4060487
6870	7585410	4491484
6871	7585410	4061569
6872	7585410	4153555
6873	7585410	6945187
6874	7585410	3338414
6875	7585410	4420400
6876	7585410	4223536
6877	7585410	6269763
6878	7585410	4157016
6879	7585410	4409034
6880	7585410	2330508
6881	7585410	5948266
6882	7585410	4153537
6883	7585410	5075014
6884	7585410	4356094
6885	7585410	5045216
6886	7585410	4129431
6887	7585410	4492001
6888	7585410	6233949
6889	7585410	3700108
6890	7585410	4456536
6891	7585410	4575426
6892	7585410	3979953
6893	7569182	4617065
6894	7569182	5234832
6895	7569182	5487814
6896	7569182	6919057
6897	7569182	7135142
6898	7569182	4431545
6899	7569182	5091343
6900	7549232	4493877
6901	7549232	6131972
6902	7549232	4998354
6903	7549232	3459179
6904	7549232	2423622
6905	7549232	6625897
6906	7549232	5404659
6907	7549232	5970631
6908	7549232	1867431
6909	7549232	6430831
6910	7549232	7086168
6911	7549232	5556169
6912	7549232	7120958
6913	7549232	3861398
6914	7549232	5542196
6915	7549232	3552044
6916	7549232	7082704
6917	7549232	7178269
6918	7549232	133679
6919	7549232	4316334
6920	7549232	4541184
6921	7549232	5170572
6922	7549232	1523469
6923	7549232	1709850
6924	7549232	4677766
6925	7549232	2863231
6926	7549232	6703142
6927	7549232	4346525
6928	7549232	4272898
6929	7549232	6742289
6930	7549232	4932141
6931	7549232	6848200
6932	7549232	3406468
6933	7549232	5014706
6934	7549232	5378223
6935	7549232	6880266
6936	7549232	6026599
6937	7549232	4266350
6938	7549232	2499327
6939	7549232	1336979
6940	7549232	4674205
6941	7549232	5154185
6942	7549232	1710936
6943	7549232	5617650
6944	7549232	6823550
6945	7549232	7140130
6946	7549232	143642
6947	7549232	5555584
6948	7549232	1953048
6949	7549232	507099
6950	7549232	2383583
6951	7549232	3265071
6952	7549232	2161565
6953	7549232	4841648
6954	7524466	5871701
6955	7524466	4681677
6956	7524466	3421999
6957	7524466	6685825
6958	7524466	6673248
6959	7524466	5824274
6960	7500806	3429130
6961	7500806	5335828
6962	7500806	4508471
6963	7500806	3909146
6964	7500806	4657431
6965	7422392	5642963
6966	7422392	4881848
6967	7422392	5709502
6968	7422392	4112697
6969	7422392	4352592
6970	7422392	2335327
6971	7422392	3775983
6972	7422392	6431792
6973	7422392	6659686
6974	7422392	3720067
6975	7422392	3718002
6976	7422392	6196764
6977	7422392	5178490
6978	7422392	4015554
6979	7422392	3938342
6980	7422392	419287
6981	7422392	2622404
6982	7422392	5195846
6983	7377760	4253812
6984	7377760	6729867
6985	7377760	2339286
6986	7377760	2390337
6987	7377760	6022499
6988	7377760	2309545
6989	7377760	2355329
6990	7377760	2323581
6991	7377760	5672300
6992	7377760	2774988
6993	7377760	2568094
6994	7377760	6569363
6995	7377760	5761886
6996	7377760	2497212
6997	7377760	4975040
6998	7377760	2387747
6999	7377760	6187250
7000	7377760	6260332
7001	7377760	6402496
7002	7377760	2275654
7003	7377760	5735105
7004	7377760	6805818
7005	7374062	6939081
7006	7374062	6880720
7007	7374062	6019243
7008	7374062	4954015
7009	7374062	6880721
7010	7374062	5820297
7011	7374062	5762233
7012	7374062	5735638
7013	7374062	5687510
7014	7374062	5316175
7015	7374062	5261773
7016	7374062	5038528
7017	7374062	6695534
7018	7374062	5924461
7019	7374062	5501547
7020	7374062	4968179
7021	7374062	3712330
7022	7374062	3658101
7023	7374062	6692186
7024	7374691	6758979
7025	7374691	5487622
7026	7374691	6254785
7027	7374691	6221243
7028	7374691	5624552
7029	7374691	6280118
7030	7374691	4919568
7031	7374691	5725760
7032	7374691	5868941
7033	7374691	6224770
7034	7374691	6287472
7035	7374691	7077208
7036	7374691	6663781
7037	7374691	6116816
7038	7335298	4648971
7039	7335298	6294090
7040	7335298	5466384
7041	7335298	3973519
7042	7335298	5146841
7043	7335298	5217606
7044	7335298	5006246
7045	7335298	5651305
7046	7335298	2387026
7047	7335298	3750889
7048	7335298	2354645
7049	7306405	4397588
7050	7306405	4846580
7051	7306405	4428677
7052	7306405	3682575
7053	7306405	5512325
7054	7306405	5697733
7055	7306405	4433943
7056	7306405	3645343
7057	7306405	5967700
7058	7306405	6485234
7059	7306405	5256005
7060	7306405	6116819
7061	7306405	5551519
7062	7306405	6048137
7063	7306405	3255592
7064	7300229	4993876
7065	7300229	4023374
7066	7300229	4306821
7067	7300229	4068483
7068	7300229	6536991
7069	7300229	6364575
7070	7300229	5591265
7071	7300229	5714045
7072	7300229	4699703
7073	7300229	2470149
7074	7226240	5405217
7075	7226240	5519985
7076	7226240	5015123
7077	7226240	5605416
7078	7226240	5310288
7079	7226240	3617566
7080	7226240	3979146
7081	7226240	2842897
7082	7226240	2201279
7083	7226240	6109835
7084	7226240	5678954
7085	7226240	5658096
7086	7226240	5030031
7087	7226240	5854304
7088	7226240	5679247
7089	7226240	6085810
7090	7226240	5595458
7091	7226240	5747633
7092	7163354	H6290219
7093	7163354	3633471
7094	7163354	H5466052
7095	7163354	H5967630
7096	7163354	H5143359
7097	7163354	H338898
7098	7163354	4530620
7099	7163354	H5360288
7100	7163354	H6045295
7101	7163354	3891341
7102	7163354	3718170
7103	7163354	3554101
7104	7163354	4919566
7105	7163354	H5392864
7106	7163354	H5553932
7107	7163354	1942655
7108	7163354	H453940
7109	7163354	H5370451
7110	7163354	4747588
7111	7163354	H5687799
7112	7163354	H6322170
7113	7163354	H6000686
7114	7163354	4750792
7115	7163354	4991662
7116	7163354	H5967242
7117	7163354	H6045201
7118	7163354	H6217255
7119	7163354	H6652186
7120	7163354	4281945
7121	7163354	3922106
7122	7163354	3853419
7123	7163354	3687023
7124	7163354	H5769507
7125	7163354	H5661959
7126	7163354	H5988940
7127	7163354	H5358355
7128	7163354	H5217322
7129	7163354	H6112650
7130	7163354	H6076843
7131	7163354	H5676493
7132	7163354	4348134
7133	7163354	H6619883
7134	7163354	3366471
7135	7163354	4074942
7136	7163354	3822957
7137	7163354	3988071
7138	7163354	H5951123
7139	7163354	3724342
7140	7163354	3063177
7141	7163354	4818040
7142	7163354	H6095717
7143	7163354	4865400
7144	7163354	3463063
7145	7163354	H6273516
7146	7163354	1933679
7147	7163354	H359054
7148	7163354	H5713644
7149	7163354	3183804
7150	7163354	H379630
7151	7163354	H5330139
7152	7163354	3559545
7153	7163354	33312
7154	7163354	H6206611
7155	7163354	H6042192
7156	7163354	4668122
7157	7163354	H946
7158	7163354	H338677
7159	7163354	H5795097
7160	7163354	3817645
7161	7163354	2108291
7162	7163354	H6682262
7163	7163354	H5733020
7164	7163354	H6632045
7165	7163354	4066375
7166	7163354	H6712551
7167	7163354	H6390204
7168	7163354	H5217321
7169	7163354	3085484
7170	7163354	1237406
7171	7163354	H5330260
7172	7163354	3598028
7173	7163354	H5451100
7174	7140869	1726511
7175	7140869	3954377
7176	7140869	6086349
7177	7140869	3663137
7178	7140869	4695418
7179	7140869	4602771
7180	7140869	5338179
7181	7140869	4321028
7182	7135142	4431545
7183	7135142	5487814
7184	7135142	4617065
7185	7125393	4366061
7186	7125393	4267040
7187	7125393	5580460
7188	7125393	4431425
7189	7110266	6462963
7190	7110266	6807073
7191	7110266	6771059
7192	7110266	6754086
7193	7110266	6356039
7194	7110266	6583992
7195	7110266	6281666
7196	7110266	3628123
7197	7110266	6144194
7198	7110266	6023154
7199	7110266	6055163
7200	7110266	6307757
7201	7110266	6462964
7202	7110266	6232754
7203	7096630	4315392
7204	7096630	3686049
7205	7096630	6112476
7206	7096630	6131353
7207	7096630	5224315
7208	7096630	5230192
7209	7096630	2388968
7210	7096630	5099627
7211	7096630	5598673
7212	7096630	4073997
7213	7096630	4212692
7214	7096630	3900102
7215	7096630	3122073
7216	7096630	5937594
7217	7096630	2799232
7218	7096630	6023892
7219	7096630	4010748
7220	7096630	5369926
7221	7096630	36676
7222	7096630	6662504
7223	7096630	5343661
7224	7096630	5230189
7225	7096630	2069755
7226	7096630	6256955
7227	7096630	4841705
7228	7096630	3837988
7229	7096630	2897109
7230	7096630	3691004
7231	7096630	6167668
7232	7080480	6237283
7233	7080480	5322629
7234	7080480	5383302
7235	7080480	6428870
7236	7080480	5195284
7237	7080480	4982533
7238	7080480	6540436
7239	7080480	6095718
7240	7080480	5249885
7241	7080480	4983069
7242	7080480	4771572
7243	7080480	6277274
7244	7080480	5810510
7245	7080480	5131196
7246	7080480	5086594
7247	7080480	6569321
7248	7080480	6779946
7249	7080480	5460867
7250	7021869	6368017
7251	7021869	4362433
7252	7021869	6056438
7253	7021869	6527477
7254	7021869	6109835
7255	7021869	5389166
7256	7021869	6905289
7257	7021869	6547493
7258	7021869	5632888
7259	7021869	6296420
7260	7014755	6221243
7261	7014755	6270662
7262	7014755	6143172
7263	7014755	6638424
7264	7014755	6485639
7265	7014755	6231758
7266	7014755	5662801
7267	7014755	5520823
7268	7014755	5820762
7269	7014755	6521125
7270	7014755	5855774
7271	7014755	5788849
7272	7014755	6537446
7273	7014755	5720574
7274	7014755	5679246
7275	7014755	5391295
7276	7014755	6358422
7277	7014755	6521122
7278	7014755	4302337
7279	7014755	6641738
7280	7014755	5511904
7281	7014755	6066264
7282	7014755	4915823
7283	7014755	6337025
7284	7014755	6531059
7285	7014755	6533941
7286	7014755	5849198
7287	7014755	6080307
7288	7014755	6547962
7289	7014755	6083402
7290	7014755	6632766
7291	7014755	5833862
7292	7014755	5403491
7293	7014755	6287459
7294	7014755	5863440
7295	7014755	6056881
7296	7014755	6048461
7297	7014755	4534865
7298	7014755	6270663
7299	7014755	6503390
7300	7014755	5908558
7301	7014755	6569321
7302	6986226	4903970
7303	6986226	5653559
7304	6986226	4565347
7305	6986226	4801417
7306	6986226	5299884
7307	6986226	5362175
7308	6986226	5482400
7309	6986226	3974615
7310	6986226	4540310
7311	6986226	3980311
7312	6986226	4159829
7313	6986226	4719724
7314	6986226	5402848
7315	6986226	6226929
7316	6986226	5613806
7317	6986226	4621941
7318	6986226	4278238
7319	6986226	5382113
7320	6986226	4103901
7321	6986226	4974992
7322	6986226	4919564
7323	6986226	4941643
7324	6986226	6194051
7325	6986226	4618464
7326	6986226	5295535
7327	6986226	4422994
7328	6986226	4089139
7329	6986226	4737220
7330	6986226	4449715
7331	6986226	3367071
7332	6986226	5608998
7333	6986226	3385011
7334	6986226	4387900
7335	6986226	5240345
7336	6986226	3621623
7337	6986226	4073048
7338	6986226	4566483
7339	6986226	4685650
7340	6986226	5361799
7341	6986226	5769565
7342	6986226	4368893
7343	6986226	4751799
7344	6986226	6044590
7345	6986226	4440407
7346	6986226	4615362
7347	6986226	5117877
7348	6986226	4508355
7349	6986226	3294000
7350	6986226	5114162
7351	6986226	4711455
7352	6986226	5870871
7353	6986226	4927163
7354	6961251	5982645
7355	6961251	6144194
7356	6961251	6307757
7357	6961251	4788634
7358	6961251	5991168
7359	6961251	5187580
7360	6961251	6453421
7361	6961251	6052790
7362	6961251	5867715
7363	6961251	3848175
7364	6961251	6545450
7365	6961251	5204809
7366	6961251	6362986
7367	6961251	5581454
7368	6961251	5808453
7369	6961251	6538930
7370	6961251	3628123
7371	6961251	5757171
7372	6961251	5877611
7373	6961251	6046546
7374	6961251	4785387
7375	6961251	5541490
7376	6961251	6686727
7377	6961251	6429723
7378	6961251	6094038
7379	6961251	5187457
7380	6961251	5701096
7381	6961251	6570435
7382	6961251	6754086
7383	6961251	6281666
7384	6961251	5939868
7385	6961251	6356039
7386	6961251	6215290
7387	6961251	5444608
7388	6961251	6426964
7389	6961251	4605999
7390	6961251	6462963
7391	6961251	5019717
7392	6961251	5579524
7393	6961251	6232754
7394	6961251	6370046
7395	6961251	6583992
7396	6961251	6292738
7397	6961251	3919656
7398	6961251	6696823
7399	6961251	4205368
7400	6961251	6310789
7401	6961251	4449174
7402	6961251	5406051
7403	6961251	6462964
7404	6961251	6023154
7405	6961251	6791848
7406	6961251	6268716
7407	6961251	6771059
7408	6961251	6694438
7409	6961251	6055163
7410	6961251	5973944
7411	6961251	6807073
7412	6961251	4891746
7413	6961251	5179512
7414	6961251	5712772
7415	6955502	6402427
7416	6955502	4940360
7417	6955502	5480260
7418	6955502	4915542
7419	6955502	6663016
7420	6955502	5439319
7421	6955502	4695188
7422	6955502	6761504
7423	6955502	5470178
7424	6955502	5645217
7425	6955502	5879501
7426	6955502	5002438
7427	6951615	4940539
7428	6951615	5505860
7429	6951615	6187193
7430	6951615	5993646
7431	6951615	3617538
7432	6951615	5225083
7433	6951615	5342523
7434	6951615	4472277
7435	6951615	4113617
7436	6951615	5433846
7437	6951615	6315903
7438	6951615	5254253
7439	6951615	5458778
7440	6951615	6423213
7441	6951615	5705055
7442	6905289	6109835
7443	6905289	4362433
7444	6905289	6056438
7445	6905289	5389166
7446	6905289	6527477
7447	6905289	5632888
7448	6879935	5604582
7449	6879935	3025962
7450	6879935	6619118
7451	6879935	4345204
7452	6879935	6012020
7453	6879935	5736637
7454	6879935	3923655
7455	6879935	4973970
7456	6879935	5121340
7457	6879935	6217752
7458	6879935	5698775
7459	6879935	5946967
7460	6879935	4974446
7461	6879935	6014076
7462	6879935	4832711
7463	6879935	4680475
7464	6879935	3792347
7465	6879935	4121094
7466	6879935	5076100
7467	6879935	4441362
7468	6879935	5563845
7469	6857928	6638131
7470	6857928	6595822
7471	6857928	6530815
7472	6857928	36131
7473	6857928	3579898
7474	6857928	6132125
7475	6857928	4874103
7476	6857928	4724977
7477	6857928	5582333
7478	6857928	6447356
7479	6857928	5839936
7480	6838001	5242602
7481	6838001	5260386
7482	6838001	4992380
7483	6838001	5460723
7484	6838001	4783314
7485	6838001	5171450
7486	6838001	5320967
7487	6838001	5589076
7488	6838001	6329165
7489	6838001	5411889
7490	6838001	6113797
7491	6838001	5435969
7492	6838001	5416323
7493	6838001	5714387
7494	6791848	6292378
7495	6791848	5982645
7496	6791848	6462964
7497	6791848	6232754
7498	6791848	5179512
7499	6791848	6462963
7500	6791848	5701096
7501	6791848	4449174
7502	6791848	6362986
7503	6791848	6453421
7504	6791848	5808453
7505	6791848	4785387
7506	6791848	6307757
7507	6791848	6046546
7508	6791848	6215290
7509	6791848	5939868
7510	6791848	6055163
7511	6791848	6268716
7512	6791848	6023154
7513	6791848	5406051
7514	6791848	5757171
7515	6791848	5712772
7516	6791848	4788634
7517	6791848	6144194
7518	6791848	6094038
7519	6791848	5877611
7520	6791848	3628123
7521	6791848	6570435
7522	6791848	6310789
7523	6791848	5444608
7524	6791848	5581454
7525	6791848	3848175
7526	6791848	3919656
7527	6791848	5204809
7528	6791848	6545450
7529	6791848	5187580
7530	6791848	6052790
7531	6791848	4891746
7532	6791848	5187457
7533	6791848	6429723
7534	6791848	6370046
7535	6791848	5973944
7536	6791848	4605999
7537	6791848	5867715
7538	6791848	6538930
7539	6791848	5019717
7540	6791848	5991168
7541	6791848	6281666
7542	6709560	3869376
7543	6709560	5706165
7544	6709560	5748437
7545	6709560	5503729
7546	6709560	5620597
7547	6709560	5200068
7548	6709560	4632745
7549	6709560	5196115
7550	6709560	5360540
